,date,marketcap,price,txVol,meanFee
2324,2018-02-17,12683349026.5,229.5,2523532704.54,0.0014715833284335955
2325,2018-02-18,12742104864.4,230.51,2004310691.74,0.0015270071166312432
2326,2018-02-19,11910474385.1,215.41,686853661.998,0.0016398273915622585
2327,2018-02-20,12338610560.2,223.09,746941071.9530001,0.0016785017783233346
2328,2018-02-21,12776795293.0,230.95,678587623.017,0.0016721216396748245
2329,2018-02-22,11777818849.9,212.84,1048006594.38,0.0017138541883920516
2330,2018-02-23,10748774528.2,194.19,613925198.579,0.0017135226874367985
2331,2018-02-24,11662459995.0,210.64,404042956.816,0.0015240529668289796
2332,2018-02-25,11526026535.0,208.13,363372843.617,0.0014772508483135273
2333,2018-02-26,12305486296.8,222.14,545217203.123,0.0018664803540076335
2334,2018-02-27,12284696652.5,221.71,474395879.33699995,0.0016503624008945385
2335,2018-02-28,12042139389.8,217.28,580126373.737,0.0010098683621427807
2336,2018-03-01,11260563137.7,203.12,382200627.975,0.001318447456229662
2337,2018-03-02,11619953948.7,209.55,418333473.449,0.0012275371504392857
2338,2018-03-03,11861455612.0,213.84,405713614.176,0.0013547213698669174
2339,2018-03-04,11664532568.7,210.24,264114235.556,0.001367092548213721
2340,2018-03-05,11861853438.6,213.74,376907573.258,0.001243553603313269
2341,2018-03-06,11686223330.3,210.51,459394144.936,0.0012712890097636596
2342,2018-03-07,10929720315.5,196.83,437709173.36,0.0012330657129509474
2343,2018-03-08,10314519913.1,185.7,564954944.022,0.002114703499701136
2344,2018-03-09,9804549193.12,176.48,474991415.648,0.0012320484201689096
2345,2018-03-10,10453722865.3,188.11,301823667.121,0.0012779985269917072
2346,2018-03-11,9866900628.9,177.51,396873605.066,0.0013824866067242766
2347,2018-03-12,10509907163.5,189.02,422242963.446,0.0014653100255144305
2348,2018-03-13,9877617191.33,177.6,393270050.011,0.001326443544858468
2349,2018-03-14,9787665610.28,175.94,297169406.788,0.0012554072434589536
2350,2018-03-15,8969652067.49,161.2,343969231.72400004,0.0012644295315345606
2351,2018-03-16,9173902810.4,164.82,211387914.382,0.0011958672234720065
2352,2018-03-17,9196840451.7,165.19,210830858.98900002,0.0012848492867927241
2353,2018-03-18,8494983401.06,152.54,283850309.978,0.001157431347878788
2354,2018-03-19,8660837362.37,155.48,284305273.40900004,0.0013446072850926672
2355,2018-03-20,8999266297.5,161.52,273901408.81200004,0.0012258609865150386
2356,2018-03-21,9449978610.54,169.56,309020099.427,0.0012267034286831302
2357,2018-03-22,9405776516.49,168.72,183351600.164,0.0012977328752407766
2358,2018-03-23,9121175010.66,163.58,192965304.319,0.0012369876359516617
2359,2018-03-24,9399685755.58,168.53,149758467.11200002,0.0010899728632285306
2360,2018-03-25,8862989978.41,158.86,138481774.83,0.0012828904830130404
2361,2018-03-26,8937741546.68,160.16,247067701.915,0.001294167943730462
2362,2018-03-27,8314881431.82,148.96,192163101.51099998,0.0012549518848291757
2363,2018-03-28,7564826477.33,135.49,257878252.553,0.0012009839684588815
2364,2018-03-29,7368139781.36,131.93,226070373.34,0.0013465344901873043
2365,2018-03-30,6413115740.39,114.8,220539199.08400002,0.001240081616339825
2366,2018-03-31,6629378613.19,118.64,116411371.309,0.0011895392834864705
2367,2018-04-01,6534197371.89,116.9,126304449.702,0.0011518455414239338
2368,2018-04-02,6442785504.2,115.24,145820704.649,0.001483318391048677
2369,2018-04-03,6683476507.67,119.51,170051463.484,0.0014645131753391722
2370,2018-04-04,7490917193.05,133.91,154047343.609,0.0012340615976241818
2371,2018-04-05,6614439198.52,118.21,172914547.443,0.0011671216604588796
2372,2018-04-06,6650620984.49,118.82,221021423.855,0.0013294674695863748
2373,2018-04-07,6333988682.76,113.14,181585455.54,0.0012569528812433582
2374,2018-04-08,6512113572.3,116.29,175065520.53,0.0012301380107814094
2375,2018-04-09,6597115470.76,117.78,223516485.426,0.0013384364602119917
2376,2018-04-10,6455044495.33,115.21,180426354.232,0.0012753333849767035
2377,2018-04-11,6404835770.08,114.29,199493284.468,0.0012441465774658187
2378,2018-04-12,6630502954.32,118.29,310988621.09400004,0.001191667751310586
2379,2018-04-13,7248353361.64,129.27,236577091.13099998,0.0011050988662318973
2380,2018-04-14,7023096946.41,125.22,156700021.482,0.0013119639070771237
2381,2018-04-15,7106464038.34,126.67,259897210.83099997,0.0012509080236254464
2382,2018-04-16,7405130540.45,131.97,181211511.997,0.0012486711727030975
2383,2018-04-17,7224246881.51,128.71,250586125.43,0.0013245463940706197
2384,2018-04-18,7432221544.08,132.38,220984477.529,0.0014865240192509625
2385,2018-04-19,7864644681.81,140.04,351350138.705,0.0015060536300849276
2386,2018-04-20,8229425698.52,146.5,242089138.105,0.001105814067296516
2387,2018-04-21,8747915589.58,155.68,242058853.557,0.001147689273227406
2388,2018-04-22,8353055208.97,148.61,164060272.313,0.0011331216985138006
2389,2018-04-23,8246110260.89,146.67,301081400.52900004,0.0012283653583895348
2390,2018-04-24,8580144230.89,152.57,422056512.15699995,0.0011821897031042787
2391,2018-04-25,9286591836.93,165.09,460407940.446,0.0011151299858902378
2392,2018-04-26,8141432867.89,144.7,288620625.82,0.0011494553068197347
2393,2018-04-27,8635778340.35,153.44,294186811.935,0.0010885958694122912
2394,2018-04-28,8204183229.11,145.74,302931566.745,0.0011059860732857243
2395,2018-04-29,8568145451.86,152.16,382768707.35400003,0.0011611765298265937
2396,2018-04-30,8654293935.2,153.65,329051666.16400003,0.0011492488856729378
2397,2018-05-01,8357494706.68,148.34,436451104.804,0.0011257874028987459
2398,2018-05-02,8365658119.66,148.45,258963066.719,0.0011853751257306382
2399,2018-05-03,8560126261.12,151.86,321504956.773,0.0012389292232503227
2400,2018-05-04,9047811230.3,160.47,291306718.693,0.0011036600395457883
2401,2018-05-05,9495032123.7,168.35,355465729.508,0.0011837695057228916
2402,2018-05-06,10043138517.2,178.02,670199238.48,0.0011967057412265154
2403,2018-05-07,9692454655.33,171.76,273025143.115,0.0012286699922832063
2404,2018-05-08,9303685417.54,164.83,225695905.92400002,0.0011797173896635539
2405,2018-05-09,9012422167.38,159.62,236311765.73299998,0.0011414591967587383
2406,2018-05-10,8874969375.79,157.15,232125072.848,0.0011718593628424604
2407,2018-05-11,8442258889.72,149.45,305471123.447,0.001065588899415619
2408,2018-05-12,7755918735.67,137.26,139697558.161,0.0010568045705776424
2409,2018-05-13,8014462384.43,141.8,119840155.114,0.0010438640743887125
2410,2018-05-14,8176242627.24,144.62,292905685.756,0.0011711025734583865
2411,2018-05-15,8340380691.04,147.49,462146712.981,0.0011487044394562123
2412,2018-05-16,7899071877.14,139.65,427504873.84599996,0.0010912104348379705
2413,2018-05-17,7896320999.14,139.56,161829239.246,0.0011442235054566524
2414,2018-05-18,7509796858.23,132.7,153577350.282,0.0011479063432516849
2415,2018-05-19,7696275844.1,135.96,107594019.97,0.001117075909159272
2416,2018-05-20,7659190579.03,135.27,85149375.094,0.0010502791087910425
2417,2018-05-21,7908691757.87,139.64,181052504.04799998,0.0011733936397625528
2418,2018-05-22,7605833978.93,134.26,167548269.196,0.0010553770846614815
2419,2018-05-23,7299578707.37,128.81,178742435.41900003,0.0010721326994008477
2420,2018-05-24,6756155231.83,119.19,135573749.51700002,0.0010104499027511196
2421,2018-05-25,6948817713.09,122.56,121194140.136,0.001150870210311347
2422,2018-05-26,6768127816.17,119.35,93540266.6597,0.0014312918285535323
2423,2018-05-27,6721898825.15,118.5,91076519.7052,0.0015358823559913264
2424,2018-05-28,6691006943.76,117.93,142022896.994,0.0012219433744496886
2425,2018-05-29,6347090423.88,111.84,119733947.09200001,0.0013010157557486331
2426,2018-05-30,6785887976.82,119.54,104282881.115,0.0012930460866324006
2427,2018-05-31,6661569994.49,117.32,99823078.7843,0.0011720113484468748
2428,2018-06-01,6703030532.31,118.03,92174967.9833,0.0011227923357005531
2429,2018-06-02,6807010979.16,119.83,180038500.532,0.0011516088133222606
2430,2018-06-03,7005420786.45,123.29,191957976.788,0.0010945015558564658
2431,2018-06-04,7116525732.09,125.21,197991349.104,0.0012045959713886376
2432,2018-06-05,6816538642.56,119.9,209630217.12,0.001088592599713968
2433,2018-06-06,6931717423.96,121.89,217763097.553,0.0010400199254320208
2434,2018-06-07,6901946525.56,121.34,202546742.51900002,0.0010821617700173167
2435,2018-06-08,6914399097.51,121.52,191816106.51599997,0.0010215382247822193
2436,2018-06-09,6835743134.82,120.11,156182902.488,0.0010385608765515252
2437,2018-06-10,6692455723.93,117.56,236179420.553,0.001231953010515537
2438,2018-06-11,6066076429.28,106.54,197705602.88599998,0.001016048150976041
2439,2018-06-12,6118745822.32,107.43,229643366.842,0.0011018531849912741
2440,2018-06-13,5742173455.71,100.8,215425522.189,0.0011306880447509249
2441,2018-06-14,5356008326.68,93.99,160525021.14,0.0010833689567381318
2442,2018-06-15,5762624179.22,101.11,139031365.228,0.0010691329637572378
2443,2018-06-16,5505868190.9,96.58,91661233.5785,0.0010543855658758203
2444,2018-06-17,5572608924.57,97.72,80742248.2914,0.0010551392938972163
2445,2018-06-18,5462550172.98,95.77,123082164.395,0.001125403354234783
2446,2018-06-19,5632691430.53,98.73,127096862.325,0.0010731351704905564
2447,2018-06-20,5647532502.74,98.96,112185690.39299999,0.0010612083793491431
2448,2018-06-21,5586882990.51,97.88,94716573.8243,0.001030302078932047
2449,2018-06-22,5534561611.78,96.94,134111170.971,0.0010542701906336089
2450,2018-06-23,4859663129.23,85.09,84342358.7768,0.0009988823005978589
2451,2018-06-24,4726244924.61,82.74,90137037.8618,0.0011121666695334336
2452,2018-06-25,4592395648.78,80.37,95084024.1563,0.0010815514269599548
2453,2018-06-26,4675946925.59,81.82,82850136.3645,0.0010531916844942668
2454,2018-06-27,4397656010.15,76.93,94381308.5583,0.0012008693237444373
2455,2018-06-28,4610243460.48,80.63,69943438.2718,0.0010402559196421035
2456,2018-06-29,4278561368.85,74.81,79142181.8719,0.0010247165717440134
2457,2018-06-30,4516854495.6,78.95,66952821.1183,0.0009630977472392638
2458,2018-07-01,4663826421.73,81.5,51750622.8008,0.0011385041680129241
2459,2018-07-02,4594163077.99,80.27,95005841.252,0.0010970124975433998
2460,2018-07-03,4888579249.94,85.39,95326466.315,0.001096509944726862
2461,2018-07-04,4877272842.93,85.17,130681357.672,0.0011465253161839003
2462,2018-07-05,4905669781.08,85.65,136321382.48700002,0.0010487816800465871
2463,2018-07-06,4803115248.11,83.84,91347904.76,0.0010411741505735141
2464,2018-07-07,4779375365.63,83.4,71120707.9062,0.0010577183624022296
2465,2018-07-08,4944223801.22,86.26,74981593.1066,0.001262684457826198
2466,2018-07-09,4732371608.19,82.54,75233990.2985,0.0011040350981474183
2467,2018-07-10,4632857945.68,80.78,119400292.844,0.0011268327520284978
2468,2018-07-11,4367025057.63,76.13,383690078.679,0.0010449149514441714
2469,2018-07-12,4509161181.4,78.59,86845140.3801,0.001126299434553177
2470,2018-07-13,4435928017.37,77.29,59559765.2326,0.001094800371549431
2471,2018-07-14,4418690234.55,76.97,44194412.7676,0.001018009405868681
2472,2018-07-15,4404162395.62,76.7,56428916.9358,0.0011290918874526195
2473,2018-07-16,4535020151.2,78.96,74401990.7568,0.0010559279019528073
2474,2018-07-17,4843006522.35,84.3,93406736.9599,0.001067492510247457
2475,2018-07-18,5161797749.17,89.82,113998121.987,0.0010427880698301627
2476,2018-07-19,4994979990.28,86.9,73327546.5993,0.0010308993406912576
2477,2018-07-20,4983942081.09,86.68,89338002.7762,0.0009544323895259939
2478,2018-07-21,4753841697.44,82.66,70965770.6949,0.0009751380227422234
2479,2018-07-22,4846523859.47,84.26,61837432.6873,0.001000094214790298
2480,2018-07-23,4788970193.54,83.23,66831258.8093,0.0010647287308189308
2481,2018-07-24,4758185480.94,82.68,80388585.1742,0.0010291344219845076
2482,2018-07-25,5104080070.37,88.66,74501385.2822,0.0010656389632246789
2483,2018-07-26,4968213254.64,86.28,71043689.4407,0.0010519200407077506
2484,2018-07-27,4822811330.7,83.73,60571074.0454,0.0009499054397761442
2485,2018-07-28,4870692878.88,84.54,45923020.4668,0.0009877083975591006
2486,2018-07-29,4843699973.24,84.05,51813097.677,0.0010548322865986362
2487,2018-07-30,4850263995.22,84.15,85018871.9661,0.0010650216017032428
2488,2018-07-31,4767355161.86,82.69,112263493.558,0.0010539970353047677
2489,2018-08-01,4635305358.17,80.39,61873990.5512,0.0011707523829065226
2490,2018-08-02,4482085344.65,77.71,62853044.5791,0.001038727955122106
2491,2018-08-03,4401612249.91,76.3,62306248.7726,0.0009518611030754894
2492,2018-08-04,4467519722.94,77.42,88243686.766,0.0009650739296669115
2493,2018-08-05,4235527923.03,73.38,43689798.7366,0.0010376832727272728
2494,2018-08-06,4333544342.34,75.06,77924619.1951,0.001053255782750139
2495,2018-08-07,4273619228.25,74.0,68122128.2447,0.0010594347785128722
2496,2018-08-08,3937363059.53,68.16,178119794.462,0.0011164370875770462
2497,2018-08-09,3609679306.13,62.47,110060644.463,0.001075393986348603
2498,2018-08-10,3697994392.07,63.98,78491818.5447,0.0009110638547585228
2499,2018-08-11,3438942416.73,59.49,69455784.0115,0.0009050947667524331
2500,2018-08-12,3366200745.66,58.22,48601898.4045,0.0009508434052135935
2501,2018-08-13,3439851961.46,59.48,69820148.2673,0.0009358887988167764
2502,2018-08-14,3297297373.52,57.0,105096550.213,0.0009002301240260773
2503,2018-08-15,3163928781.97,54.68,96811708.2027,0.000839151248816448
2504,2018-08-16,3156660385.22,54.54,54990315.6419,0.0008543218491754016
2505,2018-08-17,3203227961.16,55.33,59422315.7469,0.0008317190790995036
2506,2018-08-18,3564347799.69,61.56,65930461.9825,0.0008944031770068763
2507,2018-08-19,3314069282.36,57.22,42513384.876,0.0012442562676769902
2508,2018-08-20,3354743434.93,57.91,56589567.728,0.0009277277015365983
2509,2018-08-21,3115903503.61,53.77,59198100.8618,0.0009422373442488744
2510,2018-08-22,3284103567.72,56.66,80909294.96,0.0009018564176596992
2511,2018-08-23,3199953761.62,55.19,48011324.8546,0.0009155435758459054
2512,2018-08-24,3340306341.25,57.6,53903552.608,0.0008843950376203656
2513,2018-08-25,3359643879.01,57.92,39171715.8122,0.0009184860633366548
2514,2018-08-26,3368342782.98,58.05,45544040.9811,0.0009180555015324603
2515,2018-08-27,3323074562.05,57.26,71814503.3439,0.0009017460427915223
2516,2018-08-28,3496514581.66,60.23,66187563.7344,0.0010117619219541037
2517,2018-08-29,3659586203.46,63.03,49399635.2377,0.000984660203745788
2518,2018-08-30,3587178920.96,61.77,40782879.4834,0.0009325535999682262
2519,2018-08-31,3509672890.7,60.42,42328706.1228,0.0008953789265135074
2520,2018-09-01,3587596247.18,61.74,59907043.2175,0.0008512920401816911
2521,2018-09-02,3834782183.96,65.98,63160252.8838,0.0008805852760614703
2522,2018-09-03,3826689211.85,65.82,61406099.6496,0.00034543332423974966
2523,2018-09-04,3798346106.18,65.32,67245505.6317,0.0011339544086282113
2524,2018-09-05,3935887729.69,67.67,77819134.6827,0.0010111910330506404
2525,2018-09-06,3392778071.8,58.32,89097438.1376,0.0008652535860502948
2526,2018-09-07,3336636075.97,57.34,51157437.0817,0.0008255070992473799
2527,2018-09-08,3267479229.49,56.13,59140535.6148,0.0008571494159516755
2528,2018-09-09,3101708610.93,53.27,40472634.4667,0.0008486358096180486
2529,2018-09-10,3202176184.39,54.99,55364042.5987,0.0008737741348500072
2530,2018-09-11,3180930069.49,54.61,65925178.5952,0.0009004620076542257
2531,2018-09-12,3052287065.3,52.39,53409792.3356,0.0008828316022894866
2532,2018-09-13,3023333432.74,51.88,44782461.8695,0.0008830445822493125
2533,2018-09-14,3185588136.22,54.65,49569918.4181,0.0008642897096939522
2534,2018-09-15,3285297725.33,56.34,39316251.0812,0.0008823268076414755
2535,2018-09-16,3300046629.04,56.58,34237324.9807,0.0008482498899860227
2536,2018-09-17,3326383522.46,57.02,46735643.2181,0.0009324049073648754
2537,2018-09-18,3051077641.16,52.29,40252662.0138,0.0009118190886105045
2538,2018-09-19,3153129330.69,54.02,42882733.6047,0.0008584134419291732
2539,2018-09-20,3174360766.97,54.37,100936135.83600001,0.000869449624003717
2540,2018-09-21,3315821354.57,56.78,77504692.4951,0.0007969724187477596
2541,2018-09-22,3551738516.83,60.81,76830643.736,0.0008072742745692525
2542,2018-09-23,3537468995.2,60.55,52817197.2988,0.000743687851809305
2543,2018-09-24,3584651267.22,61.34,76583415.9284,0.0008189061277011619
2544,2018-09-25,3391372796.71,58.02,46784562.1106,0.0007545503835026813
2545,2018-09-26,3358674558.42,57.45,66997396.2616,0.0007310214847345677
2546,2018-09-27,3359711617.54,57.45,96690776.8745,0.0007680531106629694
2547,2018-09-28,3694944157.83,63.17,131621160.287,0.0008554689672216441
2548,2018-09-29,3606395093.49,61.64,43594020.7811,0.0007615770880070612
2549,2018-09-30,3607043407.98,61.63,49505927.1585,0.0007760346806604876
2550,2018-10-01,3576704171.53,61.1,80609280.2053,0.0008016054704329095
2551,2018-10-02,3530550899.03,60.3,52453357.5401,0.0007664288632589038
2552,2018-10-03,3489294050.12,59.58,66821362.0124,0.0007107229142857143
2553,2018-10-04,3369525887.35,57.52,40825243.4765,0.000775746776072216
2554,2018-10-05,3417621105.09,58.33,52196890.0897,0.0007877298528128676
2555,2018-10-06,3451182408.94,58.88,55470007.7168,0.000736900586972083
