,date,marketcap,price,txVol,meanFee
1582,2018-05-11,440467204.036,0.043019999999999996,5919008.601969999,0.010686692656506961
1583,2018-05-12,375023102.014,0.036612,5381945.53858,0.01345256061700945
1584,2018-05-13,414579158.4,0.040456,4964822.05132,0.010675184186839414
1585,2018-05-14,447188090.356,0.043619,3615524.40719,0.011482188676420162
1586,2018-05-15,439071921.308,0.042808,2995739.5559099996,0.010095687866682425
1587,2018-05-16,407128510.42800003,0.039675999999999996,2759510.09338,0.010317114151681957
1588,2018-05-17,381887766.65099996,0.0372,2100569.17872,0.012032876135448733
1589,2018-05-18,346762242.391,0.033763999999999995,7984154.441380001,0.009970092474120082
1590,2018-05-19,374760038.523,0.036474,2493496.2565099997,0.00971417005962123
1591,2018-05-20,386362870.41199994,0.037587,3557674.6354199997,0.01520497416355534
1592,2018-05-21,423451250.45,0.041177,4631384.29081,0.010980721514049172
1593,2018-05-22,421183879.65599996,0.040938,2688678.27625,0.011789813139275076
1594,2018-05-23,391394084.24,0.038026,4299325.64506,0.00835509745527523
1595,2018-05-24,359219681.919,0.034885,2557028.3130200002,0.010562388900967626
1596,2018-05-25,367487771.929,0.035672,2879145.65575,0.01464955313488709
1597,2018-05-26,353589778.862,0.034308,1666856.32875,0.01130322621286521
1598,2018-05-27,349205414.042,0.033868,1244059.05419,0.01169819029667149
1599,2018-05-28,340031836.15,0.032963,2019737.25303,0.011940962104391053
1600,2018-05-29,314642597.568,0.030489,2208543.81628,0.007924893083057993
1601,2018-05-30,338716439.732,0.032808,1810769.20553,0.007308501221060054
1602,2018-05-31,326904118.8,0.03165,2058069.52403,0.007728625701900238
1603,2018-06-01,342704713.458,0.033165,2286398.8318,0.008532365284992361
1604,2018-06-02,345846487.84300005,0.033455,1887797.78995,0.007813281416224225
1605,2018-06-03,361114448.191,0.034917000000000004,3825761.9852,0.00811093599637243
1606,2018-06-04,370100980.05,0.035769999999999996,4379940.73458,0.009000655019331363
1607,2018-06-05,344645588.148,0.033295,3597237.0333,0.00849350097835392
1608,2018-06-06,345154086.754,0.03333,3036456.20159,0.008058527110313235
1609,2018-06-07,356960442.47900003,0.034455,2493327.18654,0.010872870486135692
1610,2018-06-08,358505470.694,0.034589,1959501.45742,0.011079696641098601
1611,2018-06-09,376705487.89699996,0.03633,2526707.4440900004,0.012155550999883328
1612,2018-06-10,374471082.15099996,0.036099,2773398.88364,0.012397313352015264
1613,2018-06-11,326138906.995,0.031426,3062887.52813,0.007844301598963854
1614,2018-06-12,341516497.993,0.032894,2846746.6137099997,0.009062218365281581
1615,2018-06-13,291991931.013,0.028112,3025362.35096,0.02182484559283609
1616,2018-06-14,267015663.51700002,0.025695999999999997,1937701.6675,0.008046565325408261
1617,2018-06-15,295955623.608,0.028469,2271109.36178,0.0075691224028668425
1618,2018-06-16,277479907.804,0.026680000000000002,1395587.20191,0.0074100285671682255
1619,2018-06-17,286317561.37,0.027518,878552.751593,0.01114439977495513
1620,2018-06-18,280115586.99,0.026910000000000003,2338479.40433,0.009061734839013876
1621,2018-06-19,291616562.766,0.028002999999999997,1524154.7444,0.008475262054907343
1622,2018-06-20,287937093.08,0.027638,1783270.13635,0.007730839919506306
1623,2018-06-21,272375912.201,0.026133,1313819.51615,0.007770859514270752
1624,2018-06-22,270703685.206,0.025961,2566470.88508,0.006653179487243622
1625,2018-06-23,227028371.928,0.021763,1374572.18893,0.008703971293363005
1626,2018-06-24,221332460.585,0.021208,3443537.7337800004,0.00808667907429527
1627,2018-06-25,207343189.604,0.019859,2094980.2155900002,0.007621205573965908
1628,2018-06-26,226055467.564,0.021641999999999998,1274283.39552,0.0066994313883222845
1629,2018-06-27,210693164.51299998,0.020163,5618649.81458,0.008101100083840587
1630,2018-06-28,242257945.033,0.023174,3049117.7708099997,0.00894469110306992
1631,2018-06-29,240927818.58,0.023037000000000002,1376287.2853299999,0.007152691964470955
1632,2018-06-30,256531093.721,0.024518,3173123.25416,0.006912605694988519
1633,2018-07-01,275232143.09400004,0.026294,1094166.7721,0.005458372989114868
1634,2018-07-02,269193914.619,0.025707,2116796.71049,0.005835064116098295
1635,2018-07-03,291178904.325,0.027795,4089813.76111,0.008013488611851288
1636,2018-07-04,306971811.533,0.029289999999999997,3129626.66384,0.008002148787306384
1637,2018-07-05,312872716.77900004,0.02984,1325193.18722,0.010072564112422282
1638,2018-07-06,313975720.578,0.029932999999999998,4838491.56273,0.009451265
1639,2018-07-07,347814673.95699996,0.033145,5877331.97841,0.01054982100592331
1640,2018-07-08,382946238.052,0.036476999999999996,14495924.2777,0.04883881953942043
1641,2018-07-09,434611619.258,0.041381,25128327.9776,0.045183097408199105
1642,2018-07-10,394237372.59,0.037521,12163759.77,0.0341673236435529
1643,2018-07-11,393557458.57,0.037441,8201789.800369999,0.01565395522662741
1644,2018-07-12,412375916.73800004,0.039215,10531214.4957,0.008481158023341394
1645,2018-07-13,407819067.11,0.038765,6412948.66759,0.016768384611298395
1646,2018-07-14,386871561.563,0.036759,5184066.60603,0.008717116293748736
1647,2018-07-15,356901368.91400003,0.033897000000000004,3980624.58691,0.007120029921728587
1648,2018-07-16,401878083.612,0.038153,5721653.08441,0.005935643251864126
1649,2018-07-17,416302042.91800004,0.039506,12475897.4509,0.005715507736479432
1650,2018-07-18,456272801.59699994,0.04328,8444564.07061,0.00648904372798534
1651,2018-07-19,442104618.365,0.041919,17391456.5953,0.00974320013668929
1652,2018-07-20,498132725.41400003,0.047212,12702645.8003,0.009074089476515224
1653,2018-07-21,453479972.73,0.042962,9471383.9865,0.006347487352171638
1654,2018-07-22,466199113.04300004,0.044148,9937685.25354,0.005782805433771068
1655,2018-07-23,482921402.734,0.045713,12634452.863,0.005601211004475385
1656,2018-07-24,496859886.46099997,0.047013,13615749.935999999,0.005925027163774948
1657,2018-07-25,480985256.57199997,0.045491000000000004,7965031.19537,0.006445149573325226
1658,2018-07-26,475159247.056,0.044922000000000004,8947382.29308,0.005556149256452274
1659,2018-07-27,440306632.573,0.041609,6711128.07878,0.010036992253836318
