,date,marketcap,price,txVol,meanFee
1136,2017-11-18,86879786.8688,0.006083,10894843.9889,0.7529871155219926
1137,2017-11-19,86913034.0069,0.006083,10408722.3823,0.5777379965032516
1138,2017-11-20,87456599.5574,0.0061200000000000004,9350979.42502,0.18861089132462686
1139,2017-11-21,82397114.4129,0.005764,10177671.3187,0.16836982507809015
1140,2017-11-22,85796045.5256,0.006,13391438.4378,0.17531891570881228
1141,2017-11-23,82293687.6981,0.005754,15117686.1842,0.17502279324127906
1142,2017-11-24,76947653.4505,0.005378,17170473.7198,0.20918365906099165
1143,2017-11-25,76521811.9832,0.005347,13047168.483,0.8077748644997889
1144,2017-11-26,82508074.6598,0.005764,15199852.4229,0.8418139441663457
1145,2017-11-27,98790671.8502,0.006899,11167803.1644,0.9546315817946226
1146,2017-11-28,94812882.4265,0.00662,10759717.9953,0.7366287950236967
1147,2017-11-29,90594609.1915,0.006324000000000001,13265916.6995,0.7226640237638942
1148,2017-11-30,77889476.9779,0.005435,7257107.81123,0.6726585363951473
1149,2017-12-01,79025372.4496,0.0055130000000000005,4834857.50402,0.6430693082842915
1150,2017-12-02,88929853.7596,0.006202,2960042.45181,0.6773826862292052
1151,2017-12-03,88006164.5765,0.006136,2128082.96364,0.7725174812286689
1152,2017-12-04,98333271.5725,0.006855,2659206.62562,0.5058957889522666
1153,2017-12-05,113631977.77200001,0.007918999999999999,4246634.0878,0.5215002457573853
1154,2017-12-06,109342553.03,0.007618000000000001,6226832.13145,0.3972813551175657
1155,2017-12-07,112958311.859,0.007868,19910819.9708,0.30522784472804615
1156,2017-12-08,124602629.83700001,0.008676999999999999,12244426.207999999,0.2491751445285616
1157,2017-12-09,128069915.065,0.008916,11513689.2086,0.22219805946313284
1158,2017-12-10,125170916.27600001,0.008712000000000001,15668451.7871,0.308400919077261
1159,2017-12-11,118020889.22299999,0.008212,21995697.2143,0.1842639070782663
1160,2017-12-12,128013234.78799999,0.008905,4827250.17911,0.18359451133222776
1161,2017-12-13,132327968.43100001,0.009203,55740712.3677,0.2509297396449704
1162,2017-12-14,208797185.126,0.014516999999999999,53901970.7414,0.22519762133761898
1163,2017-12-15,276788642.287,0.019239,20514399.6505,0.2338246903404463
1164,2017-12-16,269420337.79,0.018721,45856983.2983,0.21747810885711116
1165,2017-12-17,600794342.469,0.041717000000000004,107089526.957,0.21945583652230122
1166,2017-12-18,752912455.56,0.052265,44845207.8043,0.2495722968554887
1167,2017-12-19,858840346.1,0.059601,131786592.615,0.28891864067755885
1168,2017-12-20,1135407125.28,0.07877,483291711.258,0.2520086132033998
1169,2017-12-21,2085027444.28,0.144295,281382066.226,0.2514717215620828
1170,2017-12-22,1859892962.59,0.128681,292497932.264,0.2744404111829297
1171,2017-12-23,1817027843.98,0.125615,297763658.03400004,0.31497981213763554
1172,2017-12-24,3253523495.1,0.224923,7531446505.98,0.2512836179256565
1173,2017-12-25,3718264679.39,0.258386,22751977551.1,0.3265232463164918
1174,2017-12-26,2524606265.15,0.175387,16940648856.4,121.48067542149597
1175,2017-12-27,2843611581.23,0.197493,9054175555.65,4.101014233732767
1176,2017-12-28,1989321441.12,0.138123,10666777911.2,0.434931119673383
