,date,marketcap,price,txVol,meanFee
1562,2018-04-21,119664577.576,2.73,456953.48071400006,0.0030682662063615204
1563,2018-04-22,113901644.062,2.59,287176.321039,0.0027009252016129033
1564,2018-04-23,112610707.655,2.56,539844.442542,0.0033066803037569946
1565,2018-04-24,117216754.45899999,2.67,681655.7371029999,0.003168882473979183
1566,2018-04-25,127409572.146,2.9,563809.353317,0.0033712639450980395
1567,2018-04-26,109007669.985,2.48,499816.093593,0.002784313663934426
1568,2018-04-27,116157764.8,2.64,567154.2243840001,0.0027662557554671966
1569,2018-04-28,112081739.213,2.55,391029.510123,0.003376317400611621
1570,2018-04-29,117876300.954,2.68,454323.897641,0.0030911778811881186
1571,2018-04-30,124987241.66299999,2.84,556291.9811270001,0.004322303896103896
1572,2018-05-01,118546552.519,2.69,484581.08212,0.0031824521015228428
1573,2018-05-02,116412824.989,2.64,623286.48412,0.002985371593159316
1574,2018-05-03,117935469.23200001,2.68,566567.573056,0.0037203166484018266
1575,2018-05-04,122059420.17899999,2.77,842744.54503,0.003887632482197355
1576,2018-05-05,120660846.36700001,2.74,710475.2209140001,0.002881068092105263
1577,2018-05-06,118224310.81,2.68,1346901.44709,0.0033310550590551183
1578,2018-05-07,111140433.39799999,2.52,560790.802784,0.0031789222474226803
1579,2018-05-08,109529480.13,2.48,520813.81203000003,0.0029657868764845605
1580,2018-05-09,109095881.165,2.47,441941.008351,0.004467278042704626
1581,2018-05-10,112692662.116,2.55,349604.944977,0.0036580453652968036
1582,2018-05-11,106176330.874,2.4,1154812.772,0.002949045363908275
1583,2018-05-12,91092954.1604,2.06,791846.856815,0.0028936281629116114
1584,2018-05-13,93841423.0045,2.12,311324.290971,0.005880577432098765
1585,2018-05-14,97521878.0159,2.21,938845.949788,0.0074854069700460825
1586,2018-05-15,111209351.00799999,2.51,598797.013219,0.006266668751677852
1587,2018-05-16,104421153.13299999,2.36,271391.233406,0.0025825210322580647
1588,2018-05-17,100269585.951,2.27,143471.061904,0.004438855849335303
1589,2018-05-18,98389215.3451,2.22,261799.038033,0.0018415053098290598
1590,2018-05-19,99937220.4525,2.26,185533.594071,0.0021306913217768145
1591,2018-05-20,98641795.2222,2.23,182574.825521,0.002169629692937564
1592,2018-05-21,99695950.2336,2.25,289377.122205,0.0021311442152466367
1593,2018-05-22,94728222.6935,2.14,242703.154318,0.002905834153674833
1594,2018-05-23,88252982.8427,1.99,187688.201018,0.002789108889875666
1595,2018-05-24,78411322.5968,1.77,200584.101749,0.0023158684881043746
1596,2018-05-25,83039847.0598,1.87,258356.761989,0.0018567321068859196
1597,2018-05-26,81839457.9775,1.84,207025.358295,0.0029342068799212595
